file_name,turn_number,current_node_id,gpt_ans_node_id,ans_node_id,judgement,current_node_id_index,gpt_ans_node_id_index,ans_node_id_index,distance_from_ans,contains_answer
ES2004c - Battery options,17,ES2004c.C.argumentstructs.Erik.7,ES2004c.D.argumentstructs.Erik.2,ES2004c.B.argumentstructs.Erik.7,False,23,17,22,1,True
ES2004c - Battery options,18,ES2004c.B.argumentstructs.Erik.8,ES2004c.B.argumentstructs.Erik.7,ES2004c.B.argumentstructs.Erik.7,True,25,22,22,3,True
ES2004c - Battery options,19,ES2004c.D.argumentstructs.Erik.3,ES2004c.B.argumentstructs.Erik.8,ES2004c.B.argumentstructs.Erik.8,True,26,25,25,1,True
ES2004c - Battery options,20,ES2004c.C.argumentstructs.Erik.8,ES2004c.C.argumentstructs.Erik.7,ES2004c.B.argumentstructs.Erik.8,False,30,23,25,5,True
ES2004c - Battery options,21,ES2004c.A.argumentstructs.Erik.3,ES2004c.C.argumentstructs.Erik.7,ES2004c.C.argumentstructs.Erik.8,False,31,23,30,1,True
ES2004c - Battery options,22,ES2004c.B.argumentstructs.Erik.9,ES2004c.C.argumentstructs.Erik.8,ES2004c.C.argumentstructs.Erik.8,True,33,30,30,3,True
ES2004c - Battery options,23,ES2004c.C.argumentstructs.Erik.9,ES2004c.B.argumentstructs.Erik.9,ES2004c.C.argumentstructs.Erik.1,False,34,33,2,32,False
ES2004c - Battery options,24,ES2004c.B.argumentstructs.Erik.10,ES2004c.B.argumentstructs.Erik.9,ES2004c.C.argumentstructs.Erik.9,False,35,33,34,1,True
ES2004c - Battery options,25,ES2004c.A.argumentstructs.Erik.4,ES2004c.C.argumentstructs.Erik.9,ES2004c.C.argumentstructs.Erik.9,True,37,34,34,3,True
ES2004c - Battery options,26,ES2004c.C.argumentstructs.Erik.10,ES2004c.B.argumentstructs.Erik.9,ES2004c.A.argumentstructs.Erik.4,False,38,33,37,1,True
ES2004c - Battery options,27,ES2004c.A.argumentstructs.Erik.5,ES2004c.B.argumentstructs.Erik.10,ES2004c.C.argumentstructs.Erik.10,False,40,35,38,2,True
ES2004c - Battery options,28,ES2004c.B.argumentstructs.Erik.11,ES2004c.C.argumentstructs.Erik.9,ES2004c.C.argumentstructs.Erik.9,True,41,34,34,7,True
ES2004c - Battery options,29,ES2004c.C.argumentstructs.Erik.11,ES2004c.C.argumentstructs.Erik.10,ES2004c.B.argumentstructs.Erik.11,False,43,38,41,2,True
ES2004c - Battery options,30,ES2004c.C.argumentstructs.Erik.12,ES2004c.B.argumentstructs.Erik.11,ES2004c.B.argumentstructs.Erik.11,True,45,41,41,4,True
ES2004c - Battery options,31,ES2004c.B.argumentstructs.Erik.12,ES2004c.A.argumentstructs.Erik.5,ES2004c.C.argumentstructs.Erik.12,False,46,40,45,1,True
ES2004c - Battery options,32,ES2004c.D.argumentstructs.Erik.4,ES2004c.B.argumentstructs.Erik.11,ES2004c.C.argumentstructs.Erik.1,False,48,41,2,46,False
ES2004c - Battery options,33,ES2004c.D.argumentstructs.Erik.5,ES2004c.D.argumentstructs.Erik.4,ES2004c.D.argumentstructs.Erik.4,True,50,48,48,2,True
ES2004c - Battery options,34,ES2004c.C.argumentstructs.Erik.13,ES2004c.C.argumentstructs.Erik.12,ES2004c.D.argumentstructs.Erik.5,False,51,45,50,1,True
ES2004c - Different fasciae,0,ES2004c.D.argumentstructs.Erik.6,ROOT,NONE,NONE,2,0,0,2,False
ES2004c - Different fasciae,1,ES2004c.C.argumentstructs.Erik.14,ES2004c.D.argumentstructs.Erik.6,ES2004c.D.argumentstructs.Erik.6,True,3,2,2,1,True
ES2004c - Different fasciae,2,ES2004c.C.argumentstructs.Erik.15,ES2004c.C.argumentstructs.Erik.14,ES2004c.D.argumentstructs.Erik.6,False,4,3,2,2,True
ES2004c - Different fasciae,3,ES2004c.B.argumentstructs.Erik.13,ES2004c.D.argumentstructs.Erik.6,ES2004c.D.argumentstructs.Erik.6,True,5,2,2,3,True
ES2004c - Different fasciae,4,ES2004c.A.argumentstructs.Erik.6,ES2004c.C.argumentstructs.Erik.14,ES2004c.B.argumentstructs.Erik.13,False,6,3,5,1,True
ES2004c - Different fasciae,5,ES2004c.D.argumentstructs.Erik.7,ES2004c.D.argumentstructs.Erik.6,ES2004c.B.argumentstructs.Erik.13,False,7,2,5,2,True
ES2004c - Different fasciae,6,ES2004c.C.argumentstructs.Erik.16,ES2004c.D.argumentstructs.Erik.7,ES2004c.B.argumentstructs.Erik.13,False,8,7,5,3,True
ES2004c - Different fasciae,7,ES2004c.A.argumentstructs.Erik.8,ES2004c.B.argumentstructs.Erik.13,ES2004c.B.argumentstructs.Erik.13,True,12,5,5,7,True
ES2004c - Different fasciae,8,ES2004c.A.argumentstructs.Erik.9,ES2004c.A.argumentstructs.Erik.8,ES2004c.A.argumentstructs.Erik.8,True,13,12,12,1,True
ES2004c - Different fasciae,9,ES2004c.B.argumentstructs.Erik.14,ES2004c.A.argumentstructs.Erik.6,ES2004c.A.argumentstructs.Erik.9,False,14,6,13,1,True
ES2004c - Different fasciae,10,ES2004c.D.argumentstructs.Erik.8,ES2004c.D.argumentstructs.Erik.7,ES2004c.B.argumentstructs.Erik.13,False,16,7,5,11,False
ES2004c - Different fasciae,11,ES2004c.C.argumentstructs.Erik.17,ES2004c.C.argumentstructs.Erik.16,ES2004c.D.argumentstructs.Erik.8,False,17,8,16,1,True
ES2004c - Different fasciae,12,ES2004c.B.argumentstructs.Erik.15,ES2004c.A.argumentstructs.Erik.8,ES2004c.B.argumentstructs.Erik.13,False,18,12,5,13,False
ES2004c - Different fasciae,13,ES2004c.D.argumentstructs.Erik.9,ES2004c.B.argumentstructs.Erik.15,ES2004c.B.argumentstructs.Erik.15,True,19,18,18,1,True
ES2004d - Rubber remote,0,ES2004d.B.argumentstructs.Erik.1,ROOT,NONE,NONE,0,0,0,0,False
ES2004d - Rubber remote,1,ES2004d.C.argumentstructs.Erik.1,ES2004d.B.argumentstructs.Erik.1,ES2004d.B.argumentstructs.Erik.1,True,2,0,0,2,True
ES2004d - Rubber remote,2,ES2004d.A.argumentstructs.Erik.1,ES2004d.B.argumentstructs.Erik.1,ES2004d.B.argumentstructs.Erik.1,True,3,0,0,3,True
ES2004d - Rubber remote,3,ES2004d.C.argumentstructs.Erik.2,ES2004d.B.argumentstructs.Erik.1,ES2004d.A.argumentstructs.Erik.1,False,4,0,3,1,True
ES2004d - Rubber remote,4,ES2004d.A.argumentstructs.Erik.2,ES2004d.A.argumentstructs.Erik.1,ES2004d.C.argumentstructs.Erik.2,False,6,3,4,2,True
ES2004d - Rubber remote,5,ES2004d.C.argumentstructs.Erik.3,ES2004d.C.argumentstructs.Erik.1,ES2004d.A.argumentstructs.Erik.2,False,7,2,6,1,True
ES2004d - Rubber remote,6,ES2004d.B.argumentstructs.Erik.2,ES2004d.A.argumentstructs.Erik.2,ES2004d.A.argumentstructs.Erik.2,True,8,6,6,2,True
ES2004d - Rubber remote,7,ES2004d.A.argumentstructs.Erik.3,ES2004d.A.argumentstructs.Erik.2,ES2004d.B.argumentstructs.Erik.2,False,9,6,8,1,True
ES2004d - Rubber remote,8,ES2004d.A.argumentstructs.Erik.4,ES2004d.A.argumentstructs.Erik.2,ES2004d.B.argumentstructs.Erik.2,False,10,6,8,2,True
ES2004d - Rubber remote,9,ES2004d.C.argumentstructs.Erik.4,ES2004d.C.argumentstructs.Erik.3,ES2004d.A.argumentstructs.Erik.4,False,11,7,10,1,True
ES2004d - Rubber remote,10,ES2004d.B.argumentstructs.Erik.3,ES2004d.C.argumentstructs.Erik.3,ES2004d.A.argumentstructs.Erik.4,False,12,7,10,2,True
ES2004d - Rubber remote,11,ES2004d.D.argumentstructs.Erik.1,ES2004d.A.argumentstructs.Erik.4,ES2004d.A.argumentstructs.Erik.1,False,13,10,3,10,False
ES2004d - Rubber remote,12,ES2004d.A.argumentstructs.Erik.5,ES2004d.D.argumentstructs.Erik.1,ES2004d.D.argumentstructs.Erik.1,True,14,13,13,1,True
ES2004d - Rubber remote,13,ES2004d.B.argumentstructs.Erik.4,ES2004d.A.argumentstructs.Erik.5,ES2004d.D.argumentstructs.Erik.1,False,15,14,13,2,True
ES2004d - Rubber remote,14,ES2004d.B.argumentstructs.Erik.5,ES2004d.A.argumentstructs.Erik.5,ES2004d.A.argumentstructs.Erik.5,True,18,14,14,4,True
ES2004d - Rubber remote,15,ES2004d.C.argumentstructs.Erik.5,ES2004d.B.argumentstructs.Erik.5,ES2004d.B.argumentstructs.Erik.5,True,19,18,18,1,True
ES2004d - Rubber remote,16,ES2004d.D.argumentstructs.Erik.2,ES2004d.A.argumentstructs.Erik.5,ES2004d.C.argumentstructs.Erik.5,False,20,14,19,1,True
ES2004d - Rubber remote,17,ES2004d.C.argumentstructs.Erik.6,ES2004d.C.argumentstructs.Erik.5,ES2004d.C.argumentstructs.Erik.5,True,21,19,19,2,True
ES2004d - Rubber remote,18,ES2004d.D.argumentstructs.Erik.3,ES2004d.C.argumentstructs.Erik.6,ES2004d.C.argumentstructs.Erik.6,True,22,21,21,1,True
ES2004d - Rubber remote,19,ES2004d.B.argumentstructs.Erik.6,ES2004d.D.argumentstructs.Erik.3,ES2004d.D.argumentstructs.Erik.3,True,23,22,22,1,True
ES2004d - Rubber remote,20,ES2004d.B.argumentstructs.Erik.7,ES2004d.B.argumentstructs.Erik.6,ES2004d.D.argumentstructs.Erik.3,False,25,23,22,3,True
ES2004d - Rubber remote,21,ES2004d.C.argumentstructs.Erik.7,ES2004d.D.argumentstructs.Erik.3,ES2004d.B.argumentstructs.Erik.7,False,26,22,25,1,True
ES2005b - Lost remote,0,ES2005b.D.argumentstructs.Erik.1,ROOT,NONE,NONE,0,0,0,0,False
ES2005b - Lost remote,1,ES2005b.C.argumentstructs.Erik.1,ES2005b.D.argumentstructs.Erik.1,ES2005b.D.argumentstructs.Erik.1,True,1,0,0,1,True
ES2005b - Lost remote,2,ES2005b.A.argumentstructs.Erik.1,ES2005b.C.argumentstructs.Erik.1,ES2005b.D.argumentstructs.Erik.1,False,2,1,0,2,True
ES2005b - Lost remote,3,ES2005b.A.argumentstructs.Erik.2,ES2005b.D.argumentstructs.Erik.1,ES2005b.D.argumentstructs.Erik.1,True,5,0,0,5,True
ES2005b - Lost remote,4,ES2005b.D.argumentstructs.Erik.2,ES2005b.D.argumentstructs.Erik.1,ES2005b.A.argumentstructs.Erik.2,False,6,0,5,1,True
ES2005b - Lost remote,5,ES2005b.A.argumentstructs.Erik.3,ES2005b.D.argumentstructs.Erik.1,ES2005b.A.argumentstructs.Erik.2,False,7,0,5,2,True
ES2005b - Lost remote,6,ES2005b.C.argumentstructs.Erik.2,ES2005b.A.argumentstructs.Erik.1,ES2005b.A.argumentstructs.Erik.3,False,8,2,7,1,True
ES2005b - Lost remote,7,ES2005b.C.argumentstructs.Erik.3,ES2005b.A.argumentstructs.Erik.2,ES2005b.A.argumentstructs.Erik.3,False,9,5,7,2,True
ES2005b - Lost remote,8,ES2005b.D.argumentstructs.Erik.3,ES2005b.A.argumentstructs.Erik.2,ES2005b.A.argumentstructs.Erik.3,False,10,5,7,3,True
ES2005b - Lost remote,9,ES2005b.A.argumentstructs.Erik.4,ES2005b.D.argumentstructs.Erik.3,ES2005b.A.argumentstructs.Erik.3,False,12,10,7,5,True
ES2005b - Lost remote,10,ES2005b.C.argumentstructs.Erik.4,ES2005b.A.argumentstructs.Erik.3,ES2005b.A.argumentstructs.Erik.4,False,13,7,12,1,True
ES2005b - Lost remote,11,ES2005b.C.argumentstructs.Erik.5,ES2005b.C.argumentstructs.Erik.3,ES2005b.A.argumentstructs.Erik.4,False,14,9,12,2,True
ES2005b - Lost remote,12,ES2005b.A.argumentstructs.Erik.5,ES2005b.A.argumentstructs.Erik.4,ES2005b.C.argumentstructs.Erik.5,False,15,12,14,1,True
ES2005b - Lost remote,13,ES2005b.A.argumentstructs.Erik.6,ES2005b.A.argumentstructs.Erik.5,ES2005b.C.argumentstructs.Erik.5,False,17,15,14,3,True
ES2005b - Lost remote,14,ES2005b.A.argumentstructs.Erik.7,ES2005b.A.argumentstructs.Erik.5,ES2005b.D.argumentstructs.Erik.1,False,19,15,0,19,False
ES2005b - Lost remote,15,ES2005b.D.argumentstructs.Erik.4,ES2005b.A.argumentstructs.Erik.7,ES2005b.A.argumentstructs.Erik.7,True,21,19,19,2,True
ES2005b - Lost remote,16,ES2005b.C.argumentstructs.Erik.6,ES2005b.D.argumentstructs.Erik.4,ES2005b.D.argumentstructs.Erik.4,True,22,21,21,1,True
ES2005b - Lost remote,17,ES2005b.A.argumentstructs.Erik.8,ES2005b.A.argumentstructs.Erik.6,ES2005b.C.argumentstructs.Erik.6,False,23,17,22,1,True
ES2005b - Lost remote,18,ES2005b.D.argumentstructs.Erik.5,ES2005b.D.argumentstructs.Erik.4,ES2005b.A.argumentstructs.Erik.8,False,24,21,23,1,True
ES2005c - LCD screen,0,ES2005c.D.argumentstructs.Erik.1,ROOT,NONE,NONE,1,0,0,1,False
ES2005c - LCD screen,1,ES2005c.A.argumentstructs.Erik.1,ES2005c.D.argumentstructs.Erik.1,ES2005c.D.argumentstructs.Erik.1,True,2,1,1,1,True
ES2005c - LCD screen,2,ES2005c.D.argumentstructs.Erik.2,ES2005c.D.argumentstructs.Erik.1,ES2005c.A.argumentstructs.Erik.1,False,3,1,2,1,True
ES2005c - LCD screen,3,ES2005c.D.argumentstructs.Erik.3,ES2005c.D.argumentstructs.Erik.1,ES2005c.A.argumentstructs.Erik.1,False,4,1,2,2,True
ES2005c - LCD screen,4,ES2005c.B.argumentstructs.Erik.1,ES2005c.D.argumentstructs.Erik.1,ES2005c.A.argumentstructs.Erik.1,False,5,1,2,3,True
ES2005c - LCD screen,5,ES2005c.C.argumentstructs.Erik.1,ES2005c.B.argumentstructs.Erik.1,ES2005c.B.argumentstructs.Erik.1,True,7,5,5,2,True
ES2005c - LCD screen,6,ES2005c.D.argumentstructs.Erik.4,ES2005c.B.argumentstructs.Erik.1,ES2005c.B.argumentstructs.Erik.1,True,8,5,5,3,True
ES2005c - LCD screen,7,ES2005c.C.argumentstructs.Erik.2,ES2005c.B.argumentstructs.Erik.1,ES2005c.D.argumentstructs.Erik.4,False,9,5,8,1,True
ES2005c - LCD screen,8,ES2005c.D.argumentstructs.Erik.5,ES2005c.C.argumentstructs.Erik.1,ES2005c.C.argumentstructs.Erik.2,False,11,7,9,2,True
ES2005c - LCD screen,9,ES2005c.D.argumentstructs.Erik.6,ES2005c.C.argumentstructs.Erik.2,ES2005c.C.argumentstructs.Erik.2,True,12,9,9,3,True
ES2005c - LCD screen,10,ES2005c.C.argumentstructs.Erik.3,ES2005c.C.argumentstructs.Erik.1,ES2005c.D.argumentstructs.Erik.6,False,13,7,12,1,True
ES2005c - LCD screen,11,ES2005c.C.argumentstructs.Erik.4,ES2005c.D.argumentstructs.Erik.4,ES2005c.D.argumentstructs.Erik.1,False,15,8,1,14,False
ES2005c - LCD screen,12,ES2005c.D.argumentstructs.Erik.7,ES2005c.C.argumentstructs.Erik.2,ES2005c.C.argumentstructs.Erik.4,False,17,9,15,2,True
ES2005c - LCD screen,13,ES2005c.C.argumentstructs.Erik.5,ES2005c.C.argumentstructs.Erik.4,ES2005c.D.argumentstructs.Erik.1,False,18,15,1,17,False
ES2005c - LCD screen,14,ES2005c.D.argumentstructs.Erik.8,ES2005c.D.argumentstructs.Erik.7,ES2005c.C.argumentstructs.Erik.5,False,20,17,18,2,True
ES2005c - LCD screen,15,ES2005c.A.argumentstructs.Erik.2,ES2005c.C.argumentstructs.Erik.5,ES2005c.D.argumentstructs.Erik.1,False,22,18,1,21,False
ES2005c - LCD screen,16,ES2005c.B.argumentstructs.Erik.2,ES2005c.C.argumentstructs.Erik.5,ES2005c.A.argumentstructs.Erik.2,False,25,18,22,3,True
ES2005c - LCD screen,17,ES2005c.C.argumentstructs.Erik.6,ES2005c.C.argumentstructs.Erik.5,ES2005c.B.argumentstructs.Erik.2,False,26,18,25,1,True
ES2005c - LCD screen,18,ES2005c.A.argumentstructs.Erik.3,ES2005c.A.argumentstructs.Erik.2,ES2005c.B.argumentstructs.Erik.2,False,27,22,25,2,True
ES2005c - LCD screen,19,ES2005c.C.argumentstructs.Erik.7,ES2005c.D.argumentstructs.Erik.8,ES2005c.A.argumentstructs.Erik.3,False,28,20,27,1,True
ES2005c - LCD screen,20,ES2005c.D.argumentstructs.Erik.9,ES2005c.A.argumentstructs.Erik.3,ES2005c.A.argumentstructs.Erik.3,True,31,27,27,4,True
ES2005c - LCD screen,21,ES2005c.D.argumentstructs.Erik.10,ES2005c.B.argumentstructs.Erik.2,ES2005c.A.argumentstructs.Erik.3,False,32,25,27,5,True
ES2005c - Rechargeable,0,ES2005c.A.argumentstructs.Erik.17,ROOT,NONE,NONE,1,0,0,1,False
ES2005c - Rechargeable,1,ES2005c.C.argumentstructs.Erik.26,ES2005c.A.argumentstructs.Erik.17,ES2005c.A.argumentstructs.Erik.17,True,2,1,1,1,True
ES2005c - Rechargeable,2,ES2005c.A.argumentstructs.Erik.18,ES2005c.A.argumentstructs.Erik.17,ES2005c.C.argumentstructs.Erik.26,False,3,1,2,1,True
ES2005c - Rechargeable,3,ES2005c.D.argumentstructs.Erik.30,ES2005c.A.argumentstructs.Erik.17,ES2005c.A.argumentstructs.Erik.18,False,4,1,3,1,True
ES2005c - Rechargeable,4,ES2005c.B.argumentstructs.Erik.7,ES2005c.C.argumentstructs.Erik.26,ES2005c.D.argumentstructs.Erik.30,False,5,2,4,1,True
ES2005c - Rechargeable,5,ES2005c.D.argumentstructs.Erik.31,ES2005c.D.argumentstructs.Erik.30,ES2005c.D.argumentstructs.Erik.30,True,6,4,4,2,True
ES2005c - Rechargeable,6,ES2005c.D.argumentstructs.Erik.32,ES2005c.A.argumentstructs.Erik.18,ES2005c.A.argumentstructs.Erik.18,True,7,3,3,4,True
ES2005c - Rechargeable,7,ES2005c.C.argumentstructs.Erik.27,ES2005c.D.argumentstructs.Erik.32,ES2005c.D.argumentstructs.Erik.30,False,8,7,4,4,True
ES2005c - Rechargeable,8,ES2005c.C.argumentstructs.Erik.28,ES2005c.C.argumentstructs.Erik.27,ES2005c.D.argumentstructs.Erik.32,False,9,8,7,2,True
ES2005c - Rechargeable,9,ES2005c.A.argumentstructs.Erik.19,ES2005c.D.argumentstructs.Erik.32,ES2005c.A.argumentstructs.Erik.18,False,10,7,3,7,False
ES2005c - Rechargeable,10,ES2005c.C.argumentstructs.Erik.29,ES2005c.A.argumentstructs.Erik.19,ES2005c.A.argumentstructs.Erik.19,True,11,10,10,1,True
ES2005c - Rechargeable,11,ES2005c.C.argumentstructs.Erik.30,ES2005c.A.argumentstructs.Erik.19,ES2005c.A.argumentstructs.Erik.19,True,13,10,10,3,True
ES2005c - Rechargeable,12,ES2005c.B.argumentstructs.Erik.8,ES2005c.A.argumentstructs.Erik.19,ES2005c.A.argumentstructs.Erik.17,False,14,10,1,13,False
ES2005c - Rechargeable,13,ES2005c.D.argumentstructs.Erik.33,ES2005c.C.argumentstructs.Erik.30,ES2005c.B.argumentstructs.Erik.8,False,15,13,14,1,True
ES2005c - Rechargeable,14,ES2005c.C.argumentstructs.Erik.31,ES2005c.C.argumentstructs.Erik.30,ES2005c.B.argumentstructs.Erik.8,False,16,13,14,2,True
ES2005c - Rechargeable,15,ES2005c.B.argumentstructs.Erik.9,ES2005c.B.argumentstructs.Erik.8,ES2005c.C.argumentstructs.Erik.31,False,17,14,16,1,True
ES2005c - Rechargeable,16,ES2005c.A.argumentstructs.Erik.20,ES2005c.D.argumentstructs.Erik.33,ES2005c.C.argumentstructs.Erik.31,False,18,15,16,2,True
ES2005c - Rechargeable,17,ES2005c.D.argumentstructs.Erik.34,ES2005c.B.argumentstructs.Erik.8,ES2005c.C.argumentstructs.Erik.31,False,19,14,16,3,True
ES2005c - Rechargeable,18,ES2005c.C.argumentstructs.Erik.32,ES2005c.D.argumentstructs.Erik.33,ES2005c.D.argumentstructs.Erik.34,False,20,15,19,1,True
ES2005c - Rechargeable,19,ES2005c.C.argumentstructs.Erik.33,ES2005c.C.argumentstructs.Erik.32,ES2005c.A.argumentstructs.Erik.17,False,22,20,1,21,False
ES2005c - Rechargeable,20,ES2005c.A.argumentstructs.Erik.21,ES2005c.A.argumentstructs.Erik.20,ES2005c.C.argumentstructs.Erik.33,False,23,18,22,1,True
ES2005c - Rechargeable,21,ES2005c.B.argumentstructs.Erik.10,ES2005c.A.argumentstructs.Erik.21,ES2005c.A.argumentstructs.Erik.21,True,24,23,23,1,True
ES2005c - Rechargeable,22,ES2005c.C.argumentstructs.Erik.34,ES2005c.D.argumentstructs.Erik.34,ES2005c.B.argumentstructs.Erik.11,False,25,19,28,3,False
ES2005c - Rechargeable,23,ES2005c.A.argumentstructs.Erik.22,ES2005c.C.argumentstructs.Erik.34,ES2005c.B.argumentstructs.Erik.11,False,26,25,28,2,False
ES2005c - Rechargeable,24,ES2005c.C.argumentstructs.Erik.35,ES2005c.A.argumentstructs.Erik.21,ES2005c.B.argumentstructs.Erik.10,False,27,23,24,3,True
ES2005c - Rechargeable,25,ES2005c.B.argumentstructs.Erik.11,ES2005c.B.argumentstructs.Erik.10,ES2005c.C.argumentstructs.Erik.33,False,28,24,22,6,False
ES2005c - Rechargeable,26,ES2005c.C.argumentstructs.Erik.36,ES2005c.B.argumentstructs.Erik.11,ES2005c.B.argumentstructs.Erik.11,True,31,28,28,3,True
ES2005c - Rechargeable,27,ES2005c.D.argumentstructs.Erik.35,ES2005c.C.argumentstructs.Erik.34,ES2005c.C.argumentstructs.Erik.36,False,33,25,31,2,True
ES2005c - Rechargeable,28,ES2005c.B.argumentstructs.Erik.12,ES2005c.A.argumentstructs.Erik.22,ES2005c.C.argumentstructs.Erik.36,False,34,26,31,3,True
ES2005c - Rechargeable,29,ES2005c.D.argumentstructs.Erik.36,ES2005c.D.argumentstructs.Erik.35,ES2005c.C.argumentstructs.Erik.36,False,35,33,31,4,True
ES2005c - Rechargeable,30,ES2005c.B.argumentstructs.Erik.13,ES2005c.B.argumentstructs.Erik.12,ES2005c.D.argumentstructs.Erik.35,False,36,34,33,3,True
ES2005c - Rechargeable,31,ES2005c.D.argumentstructs.Erik.37,ES2005c.B.argumentstructs.Erik.12,ES2005c.D.argumentstructs.Erik.35,False,37,34,33,4,True
ES2005c - Rechargeable,32,ES2005c.A.argumentstructs.Erik.23,ES2005c.D.argumentstructs.Erik.35,ES2005c.C.argumentstructs.Erik.36,False,38,33,31,7,False
ES2005c - Rechargeable,33,ES2005c.D.argumentstructs.Erik.38,ES2005c.D.argumentstructs.Erik.37,ES2005c.C.argumentstructs.Erik.36,False,39,37,31,8,False
ES2005c - Rechargeable,34,ES2005c.C.argumentstructs.Erik.37,ES2005c.D.argumentstructs.Erik.38,ES2005c.D.argumentstructs.Erik.38,True,40,39,39,1,True
ES2005c - Rechargeable,35,ES2005c.B.argumentstructs.Erik.14,ES2005c.C.argumentstructs.Erik.37,ES2005c.D.argumentstructs.Erik.38,False,41,40,39,2,True
ES2005c - Rechargeable,36,ES2005c.A.argumentstructs.Erik.24,ES2005c.A.argumentstructs.Erik.23,ES2005c.B.argumentstructs.Erik.14,False,42,38,41,1,True
ES2005c - Rechargeable,37,ES2005c.A.argumentstructs.Erik.25,ES2005c.A.argumentstructs.Erik.24,ES2005c.B.argumentstructs.Erik.11,False,43,42,28,15,False
ES2005c - Rechargeable,38,ES2005c.C.argumentstructs.Erik.38,ES2005c.C.argumentstructs.Erik.37,ES2005c.A.argumentstructs.Erik.25,False,44,40,43,1,True
ES2005c - Rechargeable,39,ES2005c.B.argumentstructs.Erik.15,ES2005c.B.argumentstructs.Erik.14,ES2005c.A.argumentstructs.Erik.25,False,45,41,43,2,True
ES2005c - Rechargeable,40,ES2005c.C.argumentstructs.Erik.39,ES2005c.A.argumentstructs.Erik.25,ES2005c.A.argumentstructs.Erik.25,True,46,43,43,3,True
ES2005c - Remote casing,0,ES2005c.A.argumentstructs.Erik.4,ROOT,NONE,NONE,1,0,0,1,False
ES2005c - Remote casing,1,ES2005c.A.argumentstructs.Erik.5,ES2005c.A.argumentstructs.Erik.4,ES2005c.A.argumentstructs.Erik.4,True,3,1,1,2,True
ES2005c - Remote casing,2,ES2005c.D.argumentstructs.Erik.11,ES2005c.A.argumentstructs.Erik.5,ES2005c.A.argumentstructs.Erik.5,True,4,3,3,1,True
ES2005c - Remote casing,3,ES2005c.C.argumentstructs.Erik.8,ES2005c.A.argumentstructs.Erik.5,ES2005c.A.argumentstructs.Erik.4,False,5,3,1,4,True
ES2005c - Remote casing,4,ES2005c.A.argumentstructs.Erik.6,ES2005c.C.argumentstructs.Erik.8,ES2005c.C.argumentstructs.Erik.8,True,6,5,5,1,True
ES2005c - Remote casing,5,ES2005c.D.argumentstructs.Erik.12,ES2005c.D.argumentstructs.Erik.11,ES2005c.C.argumentstructs.Erik.9,False,8,4,10,2,False
ES2005c - Remote casing,6,ES2005c.C.argumentstructs.Erik.9,ES2005c.C.argumentstructs.Erik.8,ES2005c.A.argumentstructs.Erik.6,False,10,5,6,4,True
ES2005c - Remote casing,7,ES2005c.A.argumentstructs.Erik.7,ES2005c.C.argumentstructs.Erik.8,ES2005c.C.argumentstructs.Erik.9,False,12,5,10,2,True
ES2005c - Remote casing,8,ES2005c.D.argumentstructs.Erik.13,ES2005c.C.argumentstructs.Erik.8,ES2005c.A.argumentstructs.Erik.4,False,13,5,1,12,False
ES2005c - Remote casing,9,ES2005c.C.argumentstructs.Erik.10,ES2005c.C.argumentstructs.Erik.9,ES2005c.D.argumentstructs.Erik.13,False,14,10,13,1,True
ES2005c - Remote casing,10,ES2005c.A.argumentstructs.Erik.8,ES2005c.C.argumentstructs.Erik.10,ES2005c.D.argumentstructs.Erik.13,False,15,14,13,2,True
ES2005c - Remote casing,11,ES2005c.C.argumentstructs.Erik.11,ES2005c.A.argumentstructs.Erik.7,ES2005c.D.argumentstructs.Erik.13,False,16,12,13,3,True
ES2005c - Remote casing,12,ES2005c.A.argumentstructs.Erik.9,ES2005c.D.argumentstructs.Erik.13,ES2005c.D.argumentstructs.Erik.13,True,17,13,13,4,True
ES2005c - Remote casing,13,ES2005c.C.argumentstructs.Erik.12,ES2005c.D.argumentstructs.Erik.13,ES2005c.A.argumentstructs.Erik.9,False,18,13,17,1,True
ES2005c - Remote casing,14,ES2005c.D.argumentstructs.Erik.14,ES2005c.C.argumentstructs.Erik.12,ES2005c.A.argumentstructs.Erik.9,False,19,18,17,2,True
ES2005c - Remote casing,15,ES2005c.D.argumentstructs.Erik.15,ES2005c.A.argumentstructs.Erik.9,ES2005c.A.argumentstructs.Erik.9,True,20,17,17,3,True
ES2005c - Remote casings,0,ES2005c.B.argumentstructs.Erik.3,ROOT,NONE,NONE,1,0,0,1,False
ES2005c - Remote casings,1,ES2005c.C.argumentstructs.Erik.17,ES2005c.B.argumentstructs.Erik.3,ES2005c.B.argumentstructs.Erik.3,True,3,1,1,2,True
ES2005c - Remote casings,2,ES2005c.D.argumentstructs.Erik.22,ES2005c.B.argumentstructs.Erik.3,ES2005c.B.argumentstructs.Erik.3,True,5,1,1,4,True
ES2005c - Remote casings,3,ES2005c.C.argumentstructs.Erik.18,ES2005c.C.argumentstructs.Erik.17,ES2005c.D.argumentstructs.Erik.22,False,6,3,5,1,True
ES2005c - Remote casings,4,ES2005c.B.argumentstructs.Erik.4,ES2005c.B.argumentstructs.Erik.3,ES2005c.D.argumentstructs.Erik.22,False,7,1,5,2,True
ES2005c - Remote casings,5,ES2005c.D.argumentstructs.Erik.23,ES2005c.D.argumentstructs.Erik.22,ES2005c.B.argumentstructs.Erik.4,False,8,5,7,1,True
